"Title","Year","DOI","Link"
"Simulating infection prevention and control through virtual reality: a vehicle for equity, diversity, and inclusivity in Africa","2023","10.3389/feduc.2023.1214321","https://www.scopus.com/pages/publications/85174566683?origin=resultslist"
"Health Care and Social Work Students’ Experiences With a Virtual Reality Simulation Learning Activity: Qualitative Study","2023","10.2196/49372","https://www.scopus.com/pages/publications/85176752994?origin=resultslist"
"Software architecture system to automate the admission process in the higher education institutions","2019","10.35940/ijitee.A9193.119119","https://www.scopus.com/pages/publications/85075141665?origin=resultslist"
"Exploring Diminished Reality for Attention Support: A Co-Design Study with Students with ADHD","2026","10.1145/3800645.3813095","https://www.scopus.com/pages/publications/105042992588?origin=resultslist"
"Towards an implementation of immersive experience application for marketing and promotion through virtual exhibition","2022","10.1016/j.simpa.2022.100439","https://www.scopus.com/pages/publications/85141977254?origin=resultslist"
"Using Immersive Virtual Reality in an Online Biology Course","2023","10.1007/s41979-023-00095-9","https://www.scopus.com/pages/publications/85159286443?origin=resultslist"
"Application of AI-driven virtual reality (VR) in improving higher education student’s learning and engagement","2026","10.1007/s10639-026-13912-6","https://www.scopus.com/pages/publications/105032165023?origin=resultslist"
"Suicidal Ideation and Sensation Seeking Predict Suicidal Completion in Virtual Reality: Considerations for the Future Use of Virtual Reality for the Study of Suicidality","2025","10.1007/s41347-024-00414-w","https://www.scopus.com/pages/publications/85193351633?origin=resultslist"
"Mobile augmented reality learning objects in higher education","2019","10.25304/rlt.v27.2133","https://www.scopus.com/pages/publications/85066993063?origin=resultslist"
"A comparative analysis between ChatGPT & Google as learning platforms: The role of mediators in the acceptance of learning platform","2024","10.5267/j.ijdns.2024.6.016","https://www.scopus.com/pages/publications/85199511901?origin=resultslist"
"Impact of Virtual Imaging Technology on Film and Television Production Education of College Students Based on Deep Learning and Internet of Things","2022","10.3389/fpsyg.2021.766634","https://www.scopus.com/pages/publications/85128450341?origin=resultslist"
"Development of the MARPEX App Embedding the Mobile Augmented Reality Factors for Learning Motivation in Science Experiments","2020","10.3991/ijim.v14i17.16641","https://www.scopus.com/pages/publications/85097231386?origin=resultslist"
"The Use of Extended Reality (XR) in Higher Education: A Systematic Review","2025","10.1007/s11528-025-01092-y","https://www.scopus.com/pages/publications/105005099499?origin=resultslist"
"Use of augmented reality (Ar) to aid bioscience education and enrich student experience","2021","10.25304/rlt.v29.2572","https://www.scopus.com/pages/publications/85099840364?origin=resultslist"
"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","2025","10.18178/ijiet.2025.15.5.2303","https://www.scopus.com/pages/publications/105006852497?origin=resultslist"
"The use of augmented reality for inquiry-based activity about the phenomenon of seasons: effect on mental effort and learning outcomes","2023","10.3389/feduc.2023.1223656","https://www.scopus.com/pages/publications/85167912036?origin=resultslist"
"Enhancing mathematical literacy ability through guided inquiry learning with augmented reality","2023","10.20448/jeelr.v10i1.4338","https://www.scopus.com/pages/publications/85147751007?origin=resultslist"
"Augmented reality technology in a basic Chinese vocabulary course: a study in a Thai university","2025","10.1080/2331186X.2024.2446088","https://www.scopus.com/pages/publications/85213964825?origin=resultslist"
"“Case By Case”: Investigating the Use of a VR-Based Allegorical Serious Game for Consent Education","2024","10.3390/virtualworlds3030019","https://www.scopus.com/pages/publications/105013635170?origin=resultslist"
"Virtual Reality-based Technologies in Higher Education: A Mixed-Methods Study of Faculty Views in the UAE","2025","10.22521/edupij.2025.18.501","https://www.scopus.com/pages/publications/105018213434?origin=resultslist"
"Education Process Re-engineering through Spectral Pyramid Framework to Achieve Excellence in Engineering Education","2022","10.16920/jeet/2022/v35is1/22012","https://www.scopus.com/pages/publications/85130529589?origin=resultslist"
"Virtual Reality and Art History: A Case Study of Digital Humanities and Immersive Learning Environments","2022","10.33423/jhetp.v22i2.5036","https://www.scopus.com/pages/publications/85126516903?origin=resultslist"
"Can close cooperation between esp/clil experts and disciplinary teachers in higher education lead to fostering english education environment","2021","10.22190/JTESAP2101129H","https://www.scopus.com/pages/publications/85108847994?origin=resultslist"
"Utilization of Immersive Virtual Reality as an Interactive Method of Assignment Presentation","2024","10.3390/electronics13081430","https://www.scopus.com/pages/publications/85191289388?origin=resultslist"
"Metaverse as the solution to the absence of a constitutional court moot courtroom in universities","2024","10.15294/jphi.v7i2.2477","https://www.scopus.com/pages/publications/105001444922?origin=resultslist"
"The Impact of an Augmented Reality Application on Learning Motivation of Students","2019","10.1155/2019/7208494","https://www.scopus.com/pages/publications/85062345242?origin=resultslist"
"Teaching-learning strategies to production planning and control concepts: Application of scenarios to sequencing production with virtual reality support","2021","10.26803/IJLTER.20.8.7","https://www.scopus.com/pages/publications/85115251511?origin=resultslist"
"Virtual placements to develop employability skills for civil and environmental engineering students","2015","10.3390/educsci5020047","https://www.scopus.com/pages/publications/85061176543?origin=resultslist"
"Scenario approach for training classroom management in virtual reality","2023","10.30935/ojcmt/13195","https://www.scopus.com/pages/publications/85161995617?origin=resultslist"
"ADOPTION AND USAGE OF AUGMENTED REALITY-BASED VIRTUAL LABORATORIES TOOL FOR ENGINEERING STUDIES","2024","10.28945/5351","https://www.scopus.com/pages/publications/85203982385?origin=resultslist"
"A Study on the Application of Augmented Reality in Teaching Practices for Elementary-Level English Speaking Training","2025","10.15804/tner.2025.79.1.16","https://www.scopus.com/pages/publications/105003758120?origin=resultslist"
"The Improvement of Teaching Ideological and Political Theory Courses in Universities Based on Immersive Media Technology","2022","10.3389/fpsyg.2022.877288","https://www.scopus.com/pages/publications/85130035557?origin=resultslist"
"A computer-based evaluation system: Its design, implementation and results obtained on a general chemistry course","2024","10.24294/jipd.v8i11.8839","https://www.scopus.com/pages/publications/85208492337?origin=resultslist"
"Who Makes Your Heart Beat? What Makes You Sweat? Social Conflict in Virtual Reality for Educators","2021","10.3389/fpsyg.2021.628246","https://www.scopus.com/pages/publications/85107728506?origin=resultslist"
"Motivations and Tools Relevant to Personalized Workspaces in VR Environments","2023","10.3390/electronics12092059","https://www.scopus.com/pages/publications/85159164913?origin=resultslist"
"Use Case of the Application of the Optical-See-Through Augmented Reality Technology in the Engineering Context","2022","10.1016/j.procir.2022.02.146","https://www.scopus.com/pages/publications/85127469111?origin=resultslist"
"The intelligence between the influence of AR technical ideological and political courses on the different characteristics of college students","2023","10.32629/jai.v6i3.907","https://www.scopus.com/pages/publications/85173840478?origin=resultslist"
"Cognitive barriers in learning: impact of digitalization and global competencies on stress resilience and attention","2026","10.11591/ijere.v15i3.33700","https://www.scopus.com/pages/publications/105041192372?origin=resultslist"
"Implementation of augmented reality in a mechanical engineering training context","2021","10.3390/computers10120163","https://www.scopus.com/pages/publications/85121531751?origin=resultslist"
"Effects of augmented reality on student achievement and self-efficacy in vocational education and training","2018","10.13152/IJRVET.5.1.1","https://www.scopus.com/pages/publications/85061582887?origin=resultslist"
"Successful implementation of the 360° video teaching approach to promote immersion and theory-practice transfer in social work","2025","10.3389/feduc.2025.1590555","https://www.scopus.com/pages/publications/105010952551?origin=resultslist"
"Virtual and augmented reality in education","2019","10.22364/bjmc.2019.7.2.07","https://www.scopus.com/pages/publications/85083463667?origin=resultslist"
"Research on the influence of personalized principles in AR educational resources on the learning effectiveness of college students","2026","10.3389/fpsyg.2025.1618990","https://www.scopus.com/pages/publications/105028912795?origin=resultslist"
"The Influence of Extended Reality on Climate Change Education","2025","10.1007/s11191-024-00518-y","https://www.scopus.com/pages/publications/105001491052?origin=resultslist"
"RESEARCHING INFLUENCES OF LEARNER EXPERIENCE ON AR/VR ADOPTION - THE CASE OF VIETNAMESE UNIVERSITIES","2024","10.28945/5264","https://www.scopus.com/pages/publications/85193008149?origin=resultslist"
"A Comparative Analysis of Four Navigation Aids on User Performance in Single User Virtual Environment","2025","10.21015/vtse.v13i1.2007","https://www.scopus.com/pages/publications/105018719661?origin=resultslist"
"Controlling the Stage: A High-Level Control System for Virtual Audiences in Virtual Reality","2022","10.3389/frvir.2022.876433","https://www.scopus.com/pages/publications/85138064085?origin=resultslist"
"Does utilising augmented reality in learning process improve student’s cognitive processing? A cognitive absorption approach","2025","10.25304/rlt.v33.3504","https://www.scopus.com/pages/publications/105026710300?origin=resultslist"
"Review of Policy and Practice: VR, AI, Gamification, and Other Technologies for Green Curricula and Environmental Learning","2026","10.36941/jesr-2026-0337","https://www.scopus.com/pages/publications/105038853440?origin=resultslist"
"The Media Space of a Modern Library in the Context of Its Organizing by Virtual and Augmented Reality Technologies","2023","10.18178/ijiet.2023.13.4.1858","https://www.scopus.com/pages/publications/85153629738?origin=resultslist"
"Augmented Quarantine: An experiment in online teaching using augmented reality for customized design interventions","2021","10.52842/conf.ecaade.2021.2.095","https://www.scopus.com/pages/publications/85124736887?origin=resultslist"
"Digital Learning Technology Usage and Teaching Effectiveness of Business Educators in Nigeria’s South-South Universities","2023","10.5430/JCT.V12N6P89","https://www.scopus.com/pages/publications/85178281275?origin=resultslist"
"A Systematic Overview of Reviews of the Use of Immersive Virtual Reality in Higher Education","2023","10.18870/hlrc.v13i2.1430","https://www.scopus.com/pages/publications/85182905892?origin=resultslist"
"CNC MACHINE TOOL SAFETY FROM THE ASPECT OF HAZARD PERCEPTION BY OPERATING PERSONNEL","2022","10.17973/MMSJ.2022_10_2021123","https://www.scopus.com/pages/publications/85139087321?origin=resultslist"
"Digital visual tools and institutional policy in driving sustainable competitive advantage","2026","10.1007/s44217-026-01574-y","https://www.scopus.com/pages/publications/105041303188?origin=resultslist"
"The use of mobile augmented reality supported flipped learning model in general chemistry laboratory: Electrolysis experiment example","2025","10.29333/pr/15940","https://www.scopus.com/pages/publications/105022895800?origin=resultslist"
"Online Simulation Training of Child Sexual Abuse Interviews With Feedback Improves Interview Quality in Japanese University Students","2020","10.3389/fpsyg.2020.00998","https://www.scopus.com/pages/publications/85086221318?origin=resultslist"
"Development and testing of a model for explaining learning and learning-related factors in immersive virtual reality","2024","10.1016/j.cexr.2023.100048","https://www.scopus.com/pages/publications/85199780586?origin=resultslist"
"The siren's call: Exploring the impact of female voice pitch on male risk-taking behavior","2024","10.1016/j.paid.2024.112808","https://www.scopus.com/pages/publications/85198845774?origin=resultslist"
"Impact of Mixed Reality Presentation on STEM Engagement and Comprehension: A Pilot Study on Adult Scientists","2021","10.1007/s43683-021-00049-w","https://www.scopus.com/pages/publications/105041137068?origin=resultslist"
"Investigating Virtual Reality as a Resource to Enhance Early Childhood Initial Teacher Education: A Scoping Review","2026","10.1007/s10643-025-01942-7","https://www.scopus.com/pages/publications/105010608166?origin=resultslist"
"Exploring the Contribution of Disruptive Technologies to Innovation in University Education: A Prevalence Study in Pre- and Post-Pandemic Contexts","2024","10.26803/ijlter.23.11.7","https://www.scopus.com/pages/publications/85212148901?origin=resultslist"
"A teaching design of ecological class based on immersive virtual reality spatial fusion","2022","10.3389/fpsyg.2022.874101","https://www.scopus.com/pages/publications/85135469311?origin=resultslist"
"The use of modern methods of virtualization and shared network functions to optimize the resources used","2023","10.1016/j.procs.2023.10.269","https://www.scopus.com/pages/publications/85183546385?origin=resultslist"
"A Modular Questionnaire for Target-Group-Specific Evaluation of Event Formats: Developed in the Context of Virtual Worlds Knowledge Transfer","2026","10.3390/virtualworlds5010010","https://www.scopus.com/pages/publications/105034405886?origin=resultslist"
"The Stigma Machine: A Study of the Prosocial Impact of Immersive VR Narratives on Youth in Spain and Canada","2024","10.17645/mac.8548","https://www.scopus.com/pages/publications/85211368706?origin=resultslist"
"Modelling Higher-Education Students’ Intention to Use Educational Metaverse in Ghana","2026","10.1155/hbe2/4425121","https://www.scopus.com/pages/publications/105037718580?origin=resultslist"
"Optimizing augmented reality adoption in higher education: A comprehensive analysis of factors impacting data management efficiency","2024","10.24294/jipd.v8i9.6232","https://www.scopus.com/pages/publications/85204394950?origin=resultslist"
"Development of Cooperative Learning by Technoprenuer for Vocational Schools-Augmented Reality Model to Improve the Survival Skills","2025","10.18178/ijiet.2025.15.9.2389","https://www.scopus.com/pages/publications/105017141281?origin=resultslist"
"A manifesto for the metaverse: opportunities and challenges for learning development","2023","10.47408/jldhe.vi29.1127","https://www.scopus.com/pages/publications/105033351675?origin=resultslist"
"Systematic Examination of Educational Virtual Reality Studies: Google Cardboard","2025","10.17275/per.25.35.12.3","https://www.scopus.com/pages/publications/105005588239?origin=resultslist"
"Virtual Field Trip: A study to analyse the raising awareness of biodiversity loss through biodiversity analyses in Virtual Reality","2024","10.48088/EJG.N.HEU.15.3.214.231","https://www.scopus.com/pages/publications/85205788266?origin=resultslist"
"Supporting Flipped and Gamified Learning With Augmented Reality in Higher Education","2021","10.3389/feduc.2021.623745","https://www.scopus.com/pages/publications/85104981013?origin=resultslist"
"A Study On In-service English Teachers’ Perceptions Towards The Use Of Augmented Reality (AR) In ESL Classroom: Implications for TESL Programme in Higher Education Institutions","2022","10.24191/ajue.v18i2.18065","https://www.scopus.com/pages/publications/85131079913?origin=resultslist"
"Interactive Social Media-Based Road Safety Education for University Students: Development and Validation","2025","10.33492/JRS-D-25-4-2685822","https://www.scopus.com/pages/publications/105024186850?origin=resultslist"
"Education 4.0: MiReBooks - Development and Usage of Mixed Reality for Teaching Mining in Higher Education","2023","10.4995/HEAd23.2023.16300","https://www.scopus.com/pages/publications/85173923224?origin=resultslist"
"Getting up and running with virtual reality Space and technology considerations","2021","10.5860/CRLN.82.11.517","https://www.scopus.com/pages/publications/85122269037?origin=resultslist"
"Technological solutions to fostering students’ moral courage: an augmented reality-based contextual gaming approach","2024","10.1080/2331186X.2024.2378276","https://www.scopus.com/pages/publications/85198539006?origin=resultslist"
"The Role of Nonverbal Communication Cues in Reducing Videoconference Fatigue: A Comparison of 2D and Virtual Reality Videoconference Platforms","2026","10.5817/CP2026-2-5","https://www.scopus.com/pages/publications/105036418614?origin=resultslist"
"Impact of the Landscape Complexity of Campus Green Spaces on Students’ Health Using Virtual Reality Models and EEG Analysis; [基于虚拟现实与脑电分析的校园绿地景观复杂度对学生健康的影响]","2026","10.15302/J-LAF-2026-0035","https://www.scopus.com/pages/publications/105043848364?origin=resultslist"
"Mix Method Approach of Measuring VR as a Pedagogical Tool to Enhance Experimental Learning: Motivation from Literature Survey of Previous Study","2022","10.1155/2022/8262304","https://www.scopus.com/pages/publications/85127959313?origin=resultslist"
"Entrepreneurship Education Through Mobile Augmented Reality for Introducing SMEs in Higher Education","2021","10.3991/ijim.v15i03.18437","https://www.scopus.com/pages/publications/85101573190?origin=resultslist"
"Study of the influence of psychological mood on the performance and mental health of athletes in VR-aided basketball training","2024","10.3389/fpsyg.2024.1334111","https://www.scopus.com/pages/publications/85192139739?origin=resultslist"
"CLOUD TECHNOLOGIES IN EDUCATION: THE BIBLIOGRAPHIC REVIEW; [TECHNOLOGIE CHMUROWE W EDUKACJI: PRZEGLĄD BIBLIOGRAFICZNY]","2023","10.35784/iapgos.4421","https://www.scopus.com/pages/publications/85180526932?origin=resultslist"
"Validity Analysis of VR-Based Particle Dynamics Module Development Using the Rasch Model","2025","10.58524/oler.v5i2.803","https://www.scopus.com/pages/publications/105029160779?origin=resultslist"
"Contribution of Augmented Reality in Teaching and Learning, in the Midst of COVID-19: Systematic Review","2023","10.26803/ijlter.22.2.17","https://www.scopus.com/pages/publications/85151152072?origin=resultslist"
"COMPARING COLLABORATIVE LEARNING IN VARIOUS LEARNING MODALITIES","2023","10.35490/EC3.2023.306","https://www.scopus.com/pages/publications/85177224762?origin=resultslist"
"Adoption of virtual reality technology in higher education: An evaluation of five teaching semesters in a purpose-designed laboratory","2022","10.1007/s10639-021-10653-6","https://www.scopus.com/pages/publications/85109674430?origin=resultslist"
"Effects of an augmented reality library orientation on anxiety and self-efficacy: An exploratory study","2021","10.5860/crl.82.3.352","https://www.scopus.com/pages/publications/85105472798?origin=resultslist"
"Comparing approaches for selection, development, and deployment of extended reality (XR) teaching applications: A case study at The University of Newcastle Australia","2023","10.1007/s10639-022-11364-2","https://www.scopus.com/pages/publications/85140309987?origin=resultslist"
"Adopting ChatGPT: Pioneering a new era in learning platforms","2024","10.5267/j.ijdns.2023.11.001","https://www.scopus.com/pages/publications/85185696733?origin=resultslist"
"Perceptual Calibration of Gravitational Constants in Virtual Environments","2025","10.11159/mhci25.118","https://www.scopus.com/pages/publications/105021448117?origin=resultslist"
"The contribution of field independence in virtual spatial updating","2023","10.1007/s12144-021-01788-3","https://www.scopus.com/pages/publications/85105532018?origin=resultslist"
"The use of e-resources and innovative technology in transforming traditional teaching in chemistry and its impact on learning chemistry","2018","10.3991/ijim.v12i7.9666","https://www.scopus.com/pages/publications/85063335196?origin=resultslist"
"Enhancing Self-Learning in Higher Education with Virtual and Augmented Reality Role Games: Students’ Perceptions","2023","10.3390/virtualworlds2040020","https://www.scopus.com/pages/publications/105013654155?origin=resultslist"
"Transforming programming education: a comparative study of traditional and tech-enhanced online learning for undergraduates and graduates","2025","10.1007/s44217-025-00981-x","https://www.scopus.com/pages/publications/105026323141?origin=resultslist"
"CollabVR: VR Testing for Increasing Social Interaction between College Students","2024","10.3390/computers13020040","https://www.scopus.com/pages/publications/85187303467?origin=resultslist"
"Comparing the effectiveness of relaxation by hypnotherapy and virtual reality technology in alleviation of the symptoms of premenstrual syndrome","2019","10.1080/23311908.2019.1686962","https://www.scopus.com/pages/publications/85075044703?origin=resultslist"
"TUNING IN WITH TECHNOLOGY: AI-ENHANCED LISTENING INSTRUCTION IN THE JORDANIAN EFL CLASSROOM","2026","10.28945/5699","https://www.scopus.com/pages/publications/105034496437?origin=resultslist"
"Development and Evaluation of an Augmented Reality Chiller System Simulator for TVET Teaching","2024","10.30880/jtet.2024.16.01.004","https://www.scopus.com/pages/publications/85197647831?origin=resultslist"
"Development and Implementation of a Multiplatform Museum in VRChat’s Metaverse to Disseminate University Achievements","2025","10.14445/23488549/IJECE-V12I5P126","https://www.scopus.com/pages/publications/105007311778?origin=resultslist"
"Comparing Realities: A Study on the Impact of Virtual Reality versus Paper-Based Reading on Higher Education Students' Comprehension Skills","2024","10.17275/per.24.47.11.4","https://www.scopus.com/pages/publications/85201643125?origin=resultslist"
"Possibilities of using AR and VR technologies in teaching mathematics to high school students","2020","10.13189/ujer.2020.082267","https://www.scopus.com/pages/publications/85096235416?origin=resultslist"
"Designing Smart Space Services by Virtual Reality-Interactive Learning Model on College Entrepreneurship Education","2022","10.3389/fpsyg.2022.913277","https://www.scopus.com/pages/publications/85135499309?origin=resultslist"
"LF-ViT: Development of a Virtual Reality guided tour mobile app of Landmark University teaching and research farm","2019","10.3991/ijim.v13i05.9119","https://www.scopus.com/pages/publications/85066903606?origin=resultslist"
"Student’s Readiness in Using Virtual Reality for Physics Learning","2025","10.22329/jtl.v19i1.8943","https://www.scopus.com/pages/publications/105000068297?origin=resultslist"
"E-Worksheets with Augmented Reality Technology in Laboratory Learning: Examining Their Effectiveness on Students’ Learning Performance","2024","10.18178/ijiet.2024.14.11.2185","https://www.scopus.com/pages/publications/85210228409?origin=resultslist"
"Bridging Territoriality and Sense of Community in University Lounges: A Mixed Reality Simulation Study","2025","10.3390/buildings15234211","https://www.scopus.com/pages/publications/105024531370?origin=resultslist"
"DIGITAL TECHNOLOGIES EASING THE LEARNING CURVE IN THE TRANSITION TO PRACTICUM","2023","10.28945/5156","https://www.scopus.com/pages/publications/85166953965?origin=resultslist"
"Next-Gen orientation: supporting international students with generative AI NPCs in VR","2026","10.3389/fcomp.2026.1799323","https://www.scopus.com/pages/publications/105033981968?origin=resultslist"
"3D hand pose estimation network integrating hand and object features; [融合手物特征的三维手部姿态估计网络]","2026","10.11834/jig.250270","https://www.scopus.com/pages/publications/105029958395?origin=resultslist"
"Virtual Reality as a Tool for Developing Intercultural Competence in the Global Educational Space; [La realidad virtual como herramienta para desarrollar la competencia intercultural en el espacio educativo global]","2025","10.56294/mr2025126","https://www.scopus.com/pages/publications/105016713712?origin=resultslist"
"Reflections on a virtual reality soft skills teaching intervention","2022","10.4995/HEAd22.2022.14468","https://www.scopus.com/pages/publications/85136946705?origin=resultslist"
"Metaverse Technology for Teacher Training Programmes in Higher Learning Institutions: Perceptions of Teacher Trainees","2024","10.24191/ajue.v20i3.27852","https://www.scopus.com/pages/publications/85208022045?origin=resultslist"
"Applications of augmented reality as a blended learning tool for architectural education","2022","10.36615/SOTLS.V6I1.247","https://www.scopus.com/pages/publications/85130917043?origin=resultslist"
